Epoch, Train Loss, Validation Loss
1930, 95.8724, 126.2791
1931, 111.5221, 126.2622
1932, 117.8083, 126.2414
1933, 118.6186, 126.2127
1934, 96.6642, 126.1843
1935, 121.9281, 126.1591
1936, 109.4343, 126.1328
1937, 88.8134, 126.1077
1938, 96.4955, 126.0866
1939, 106.5998, 126.0658
1940, 100.4506, 126.0424
1941, 102.3349, 126.0183
1942, 96.3150, 125.9937
1943, 102.4046, 125.9699
1944, 95.3486, 125.9470
1945, 115.3516, 125.9258
1946, 104.4345, 125.9010
1947, 105.9419, 125.8744
1948, 102.7466, 125.8458
1949, 101.5800, 125.8165
1950, 94.4814, 125.7890
1951, 113.0105, 125.7658
1952, 133.6400, 125.7410
1953, 102.9266, 125.7116
1954, 119.8566, 125.6821
1955, 96.7507, 125.6507
1956, 123.1314, 125.6208
1957, 102.7994, 125.5893
1958, 100.2070, 125.5597
1959, 105.6660, 125.5310
1960, 120.4706, 125.5044
1961, 124.8321, 125.4775
1962, 109.7616, 125.4464
1963, 103.2950, 125.4151
1964, 101.5291, 125.3865
1965, 117.6223, 125.3588
1966, 105.3850, 125.3341
1967, 112.0804, 125.3113
1968, 98.0185, 125.2869
1969, 90.1790, 125.2643
1970, 101.6575, 125.2442
1971, 112.5497, 125.2240
1972, 113.9876, 125.1999
1973, 143.8438, 125.1723
1974, 109.9859, 125.1413
1975, 104.5581, 125.1125
1976, 89.1000, 125.0848
1977, 109.7168, 125.0596
1978, 101.6477, 125.0325
1979, 93.9374, 125.0054
1980, 114.9555, 124.9812
1981, 104.6555, 124.9551
1982, 112.1851, 124.9286
1983, 113.1546, 124.9024
1984, 110.6660, 124.8756
1985, 107.4457, 124.8481
1986, 100.1700, 124.8244
1987, 91.4872, 124.7996
1988, 103.7562, 124.7783
1989, 113.1697, 124.7550
1990, 113.2343, 124.7305
1991, 89.7550, 124.7032
1992, 113.5764, 124.6796
1993, 94.7076, 124.6562
1994, 108.6900, 124.6343
1995, 115.2851, 124.6122
1996, 108.6586, 124.5871
1997, 99.7633, 124.5628
1998, 117.3771, 124.5358
1999, 100.4883, 124.5068
2000, 107.1584, 124.4794
Test RMSE: 9.7368, MAE: 1.2023
